attempt,verdict,pred,conf,sha256,confirmed_file,failed_file
322,captcha_ok,ZM9V,0.9986,311ccde85d87b4fb,ZM9V_0322.jpg,
323,captcha_ok,4QN5,0.9782,bbacb7502bd9adc7,4QN5_0323.jpg,
324,captcha_ok,PX1A,0.991,b109b608e02d9e3d,PX1A_0324.jpg,
325,captcha_ok,NHCK,0.8714,b4f7411ee7a5849f,NHCK_0325.jpg,
326,captcha_ok,9W7Q,0.9859,5e7e4a3df63550e9,9W7Q_0326.jpg,
327,captcha_ok,R3UD,0.9999,61352934f9f8e320,R3UD_0327.jpg,
328,captcha_wrong,MN2R,0.8981,27929b353823cdb3,,fail_0328.jpg
329,captcha_ok,I8KC,0.9812,8602af16429b7b93,I8KC_0329.jpg,
330,captcha_ok,0F8D,0.9963,bf421fc399d1524a,0F8D_0330.jpg,
331,captcha_ok,EK4Q,0.9985,07f63e7fa08d2a2e,EK4Q_0331.jpg,
332,captcha_ok,8AJ7,0.947,d847d64038b133c6,8AJ7_0332.jpg,
333,captcha_ok,OWX9,0.9239,4f084d8e3dba8e01,OWX9_0333.jpg,
334,captcha_ok,TQT2,0.9824,3c5e2756a507cef8,TQT2_0334.jpg,
335,captcha_ok,AGJB,0.9925,86d2af6b5e6baa36,AGJB_0335.jpg,
336,captcha_ok,UV6K,0.9952,36c1e826dd95896a,UV6K_0336.jpg,
337,captcha_ok,WVQR,0.945,a437585272f005c4,WVQR_0337.jpg,
338,captcha_ok,NJLC,0.9947,2808f59f63c62d24,NJLC_0338.jpg,
339,captcha_ok,HTDT,0.9725,55fd9ce5e488bc0f,HTDT_0339.jpg,
340,captcha_ok,36BT,0.9878,a96aa1fd81221d96,36BT_0340.jpg,
341,captcha_ok,2R9X,0.9976,90a7f1ce8a9a5fe1,2R9X_0341.jpg,
342,captcha_ok,03TU,0.9986,aed219730cde62f0,03TU_0342.jpg,
343,captcha_ok,0OVA,0.9838,1e249bfd08bdcd35,0OVA_0343.jpg,
344,captcha_ok,GBXX,0.962,fe06574b570f2c3c,GBXX_0344.jpg,
345,captcha_ok,G59P,0.9992,97e9cab93f2a216e,G59P_0345.jpg,
346,captcha_ok,4LB3,0.9997,a7570f576fc4ecc2,4LB3_0346.jpg,
347,captcha_ok,Y8UV,0.9814,5319a4ac29c82f43,Y8UV_0347.jpg,
348,captcha_ok,2IQJ,0.9758,fddef3520728a9b1,2IQJ_0348.jpg,
349,captcha_ok,NHVX,0.8957,94eacb37d0c26296,NHVX_0349.jpg,
350,captcha_ok,UO8T,0.996,66db24364be02969,UO8T_0350.jpg,
351,captcha_ok,S3SJ,0.9988,845f6f8f9c353073,S3SJ_0351.jpg,
352,captcha_ok,ZSKK,0.9999,9a51c903de86834c,ZSKK_0352.jpg,
353,captcha_ok,WO7P,0.9811,b43685ac1d062cfa,WO7P_0353.jpg,
354,captcha_ok,OTQ1,0.9895,c8795232d20264d3,OTQ1_0354.jpg,
355,captcha_ok,H89P,0.9995,f32cb8c30d577524,H89P_0355.jpg,
356,captcha_ok,6US1,0.9916,8f8896f317fcb071,6US1_0356.jpg,
357,captcha_ok,FI1S,0.9661,bbc542c071695d31,FI1S_0357.jpg,
358,captcha_ok,3HRV,0.9238,e885abb268bbcc5d,3HRV_0358.jpg,
359,captcha_ok,S5NZ,0.9421,c6d60f8b45e75ea1,S5NZ_0359.jpg,
360,captcha_ok,57RE,0.9993,ae083bf38ddd78f5,57RE_0360.jpg,
361,captcha_ok,K6GX,0.9997,0293d427d87992ea,K6GX_0361.jpg,
362,captcha_ok,H9A6,0.9998,688c383343e2258b,H9A6_0362.jpg,
363,captcha_ok,N116,0.9884,a1c37166e51ac806,N116_0363.jpg,
364,captcha_ok,IRU9,0.9964,69ce069001a99bff,IRU9_0364.jpg,
365,captcha_wrong,YHD,0.9995,6b23225c4ad98e92,,fail_0365.jpg
366,captcha_ok,K5UK,0.9995,29796e8063a5eb57,K5UK_0366.jpg,
367,captcha_ok,7EEM,0.9982,7065529aae648d90,7EEM_0367.jpg,
368,captcha_ok,NO2W,0.9944,da47b8269635b09b,NO2W_0368.jpg,
369,captcha_ok,BJK2,0.944,ae0dad9ec960bab2,BJK2_0369.jpg,
370,captcha_ok,2CR9,0.9995,7ef7a81bf995c5bb,2CR9_0370.jpg,
371,captcha_wrong,IEW6,0.9543,d712a3bd347f723c,,fail_0371.jpg
372,captcha_ok,JQCC,0.9793,04903602a8ee3707,JQCC_0372.jpg,
373,captcha_ok,AUJU,0.7775,61a647f8175b5c3d,AUJU_0373.jpg,
374,captcha_ok,G0MS,0.9597,7ea2f3cf30252bce,G0MS_0374.jpg,
375,captcha_ok,X3K2,0.9704,176f66d3cccef7a1,X3K2_0375.jpg,
376,captcha_ok,G3BX,0.9991,d07f5d46d11c3903,G3BX_0376.jpg,
377,captcha_ok,7TIH,0.9978,899199208ea1c261,7TIH_0377.jpg,
378,captcha_ok,QDY6,0.9982,1ce07654e1896cdf,QDY6_0378.jpg,
379,captcha_ok,FCH0,0.9984,125a3880e54e78a7,FCH0_0379.jpg,
380,captcha_ok,KT9L,0.9956,02e563fd6b975951,KT9L_0380.jpg,
381,captcha_ok,J7VF,0.9986,d9f7979958735a8a,J7VF_0381.jpg,
382,captcha_ok,O3ZZ,0.9927,8c09ddc7cd21dd52,O3ZZ_0382.jpg,
383,captcha_ok,SF25,0.9996,6fa0c69d9afc653d,SF25_0383.jpg,
384,captcha_ok,YBDL,0.9991,ad3313a57af0f2d8,YBDL_0384.jpg,
385,captcha_ok,L8NL,0.999,3b916d23e7c5c753,L8NL_0385.jpg,
386,captcha_ok,K4BD,0.9995,1dd6e6e36c5edb2f,K4BD_0386.jpg,
387,captcha_ok,3NHE,0.9996,24f65695ee0adc0c,3NHE_0387.jpg,
388,captcha_ok,9FAF,0.9986,9f8dcc1621b1adfe,9FAF_0388.jpg,
389,captcha_ok,YKNC,0.9974,af8f296eabaeb8f2,YKNC_0389.jpg,
390,captcha_ok,UO9O,0.9788,8ac40f36991467e7,UO9O_0390.jpg,
391,captcha_ok,7K1Y,0.9979,a01c02544ab86684,7K1Y_0391.jpg,
392,captcha_ok,RXRU,0.9984,3593ad7ce2d02537,RXRU_0392.jpg,
393,captcha_ok,RC9G,0.9995,d72dd86cf1a3d7e0,RC9G_0393.jpg,
394,captcha_ok,TNQZ,0.9777,3f86a0879724f25f,TNQZ_0394.jpg,
395,captcha_ok,3C68,0.9996,4d2d57625e5ad827,3C68_0395.jpg,
396,captcha_ok,9A2T,0.9988,2481b09ecde84998,9A2T_0396.jpg,
397,captcha_ok,A8TZ,0.9928,5ef4571b9dcd7261,A8TZ_0397.jpg,
398,captcha_ok,WCU5,0.9947,65160ba293ef9da7,WCU5_0398.jpg,
399,captcha_ok,ID6P,0.9872,d455452610dd940c,ID6P_0399.jpg,
400,captcha_ok,ZCNI,0.9889,ff87af8448283d74,ZCNI_0400.jpg,
401,captcha_ok,9L85,0.9989,c4a3e48431da5242,9L85_0401.jpg,
402,captcha_ok,D6D6,0.8911,26e26ad4d0179d79,D6D6_0402.jpg,
403,captcha_ok,A7TF,0.9965,1934d7110ecb6cfa,A7TF_0403.jpg,
404,captcha_ok,4RUJ,0.9557,b5f0cf4d6be6fe70,4RUJ_0404.jpg,
405,captcha_ok,N6YJ,0.9825,100acd2e227ce974,N6YJ_0405.jpg,
406,captcha_ok,JU27,0.9994,cf442519851f4083,JU27_0406.jpg,
407,captcha_ok,8YCD,0.993,c05f9a0badb055b5,8YCD_0407.jpg,
408,captcha_ok,G5F4,0.9991,ae924e001d743f24,G5F4_0408.jpg,
409,captcha_ok,LLHB,0.9982,e1bb3a718ab55c94,LLHB_0409.jpg,
410,captcha_ok,74AF,0.9901,9da225266aca7f1c,74AF_0410.jpg,
411,captcha_ok,7XIL,0.899,ecd3b6689997975e,7XIL_0411.jpg,
412,captcha_wrong,YSIH,0.9787,0d00d022bae47724,,fail_0412.jpg
413,captcha_ok,EPSI,0.9807,bb380c2a7e131bd3,EPSI_0413.jpg,
414,captcha_ok,GYG7,0.9995,63777e75dfeac800,GYG7_0414.jpg,
415,captcha_ok,LPXP,0.9994,cdba34027cd50b73,LPXP_0415.jpg,
416,captcha_ok,JG5P,0.9974,866cd6f68dd85676,JG5P_0416.jpg,
417,captcha_ok,L86S,0.9747,1c4b527c07c77039,L86S_0417.jpg,
418,captcha_ok,QAZ5,0.9928,e45a1d6dfa046c90,QAZ5_0418.jpg,
419,captcha_ok,ZDLB,0.9993,919e6306081d67c3,ZDLB_0419.jpg,
420,captcha_ok,J3UX,0.8703,439758b948ea9046,J3UX_0420.jpg,
421,captcha_ok,W7K0,0.9453,1565e8357f8045e7,W7K0_0421.jpg,
422,captcha_ok,SRG7,0.9994,15865d87811e67c1,SRG7_0422.jpg,
423,captcha_ok,UDJF,0.9942,460d6f8c4183a42c,UDJF_0423.jpg,
424,captcha_ok,6JGI,0.9409,8de23304e9dff953,6JGI_0424.jpg,
425,captcha_ok,66X7,0.9185,28f3838db27970f6,66X7_0425.jpg,
426,captcha_ok,TNV1,0.9135,125845fd6bd89449,TNV1_0426.jpg,
427,captcha_ok,BN73,0.9964,09ea5ddaf56b40bc,BN73_0427.jpg,
428,captcha_ok,AIGK,0.9731,4c0820abae620395,AIGK_0428.jpg,
429,captcha_wrong,V3Z9,0.8127,bab42d48700265ac,,fail_0429.jpg
430,captcha_ok,V9UU,0.9994,7f301789eb9ffa06,V9UU_0430.jpg,
431,captcha_ok,QR0O,0.9803,d085e77cbbb6cd03,QR0O_0431.jpg,
432,captcha_ok,DBA9,0.9765,0bb380e201a1a731,DBA9_0432.jpg,
433,captcha_ok,PRMY,0.9927,a602578e6a33a9ad,PRMY_0433.jpg,
434,captcha_ok,IK2P,0.8647,d19668e43ca54329,IK2P_0434.jpg,
435,captcha_ok,Z55S,0.9999,6fbe5fe0122f0383,Z55S_0435.jpg,
436,captcha_ok,32R7,0.9989,3ef7b2eee449be96,32R7_0436.jpg,
437,captcha_ok,IPIZ,0.8603,8ef3cff02c6743b2,IPIZ_0437.jpg,
438,captcha_ok,R82F,0.9996,aa525769658a0f18,R82F_0438.jpg,
439,captcha_ok,9B7P,0.9989,f81af4d564cb7410,9B7P_0439.jpg,
440,captcha_ok,MHYH,0.975,be5e876ca3e1db90,MHYH_0440.jpg,
441,captcha_ok,WBAU,0.9472,92689155dfae564f,WBAU_0441.jpg,
442,captcha_ok,80EG,0.9256,43ef603286ea9892,80EG_0442.jpg,
443,captcha_ok,IBVL,0.999,cd5bec6595ff386d,IBVL_0443.jpg,
444,captcha_ok,DC7L,0.8684,9988a69bd7516caa,DC7L_0444.jpg,
445,captcha_ok,ZVHA,0.8538,6e4903bd2207383a,ZVHA_0445.jpg,
446,captcha_ok,OLRP,0.9589,bfc8055928a332b5,OLRP_0446.jpg,
447,captcha_ok,O03L,0.9933,c0cae4399dc20c68,O03L_0447.jpg,
448,captcha_ok,K161,0.996,3834ffbadd676713,K161_0448.jpg,
449,captcha_ok,Y20P,0.9996,d40b93a8d0c6531b,Y20P_0449.jpg,
450,captcha_ok,4TDK,0.9982,5023474f89123492,4TDK_0450.jpg,
451,captcha_ok,KFE4,0.9997,3d1e0700d20b0311,KFE4_0451.jpg,
452,captcha_ok,Q23B,0.9961,629c5d52b7e21160,Q23B_0452.jpg,
453,captcha_ok,FYID,0.9698,4eb8d5d8cf1de7b0,FYID_0453.jpg,
454,captcha_ok,1FR9,0.9507,9c4ba333cc9046d2,1FR9_0454.jpg,
455,captcha_ok,6A1U,0.9994,21b11f7ca5e6e63c,6A1U_0455.jpg,
456,captcha_ok,ECFV,0.9981,ab74780f17862646,ECFV_0456.jpg,
457,captcha_ok,U49A,0.999,86094e452d980e4e,U49A_0457.jpg,
458,captcha_ok,8HTP,0.9994,7ba5abeff7cadb54,8HTP_0458.jpg,
459,captcha_ok,GQGB,0.9805,70acc360edf99e46,GQGB_0459.jpg,
460,captcha_ok,99U0,0.9955,aa6a22c547634121,99U0_0460.jpg,
461,captcha_ok,3Y8R,0.9994,c728b8fbfd45fa31,3Y8R_0461.jpg,
462,captcha_ok,M21M,0.9721,9ad871cb7ac2320e,M21M_0462.jpg,
463,captcha_ok,I2LG,0.9929,c850ce53d6d6ab02,I2LG_0463.jpg,
464,captcha_ok,M9I2,0.9252,862914c8132ae0fc,M9I2_0464.jpg,
465,captcha_ok,P5RH,0.9918,ca7913d7e4da1655,P5RH_0465.jpg,
466,captcha_ok,VKI9,0.9605,1092a1e1862c5119,VKI9_0466.jpg,
467,captcha_ok,AFVZ,0.893,385dbc0fc933ed61,AFVZ_0467.jpg,
468,captcha_ok,5KHK,0.9733,57de02b0e0678d05,5KHK_0468.jpg,
469,captcha_ok,X0M2,0.9746,fec4b40206cc277f,X0M2_0469.jpg,
470,captcha_ok,YP0L,0.9978,947d091cccec6789,YP0L_0470.jpg,
471,captcha_ok,52XL,0.9993,c3d9a7fa3e9ab910,52XL_0471.jpg,
472,captcha_ok,NVEC,0.9981,804f7a38125733d9,NVEC_0472.jpg,
473,captcha_ok,1I1N,0.9903,67e173c82e2e48ef,1I1N_0473.jpg,
474,captcha_ok,XT6Q,0.9988,ac1196973abc6fa8,XT6Q_0474.jpg,
475,captcha_ok,PUPV,0.999,e2567f14f9b6436a,PUPV_0475.jpg,
476,captcha_ok,E1GT,0.9995,933c058136a1605c,E1GT_0476.jpg,
477,captcha_ok,WC97,0.8884,6669d24d455e4036,WC97_0477.jpg,
478,captcha_ok,R0EC,0.9963,bac896e541c2e796,R0EC_0478.jpg,
479,captcha_ok,FYWC,0.9736,755b4a38b6dca804,FYWC_0479.jpg,
480,captcha_ok,32CX,0.9274,f814738f4f773170,32CX_0480.jpg,
481,captcha_ok,L18S,0.9511,67a62454d6412663,L18S_0481.jpg,
482,captcha_ok,HB4D,0.9837,8980c3bd50bc07c4,HB4D_0482.jpg,
483,captcha_ok,4KKY,0.999,6570ee855840dbb7,4KKY_0483.jpg,
484,captcha_ok,K30M,0.9902,82294bc9c8cefd18,K30M_0484.jpg,
485,captcha_wrong,4XQMI,0.8642,754df7ddbada5536,,fail_0485.jpg
486,captcha_ok,G1LV,0.9949,62a221f306904789,G1LV_0486.jpg,
487,captcha_ok,VNIS,0.8599,0f34959abbaa573f,VNIS_0487.jpg,
488,captcha_ok,6G6R,0.9989,8043c6d18945a609,6G6R_0488.jpg,
489,captcha_ok,AE5F,0.9964,f212dcb6d1d86697,AE5F_0489.jpg,
490,captcha_ok,QQ1Y,0.9652,b627a2f527b7c479,QQ1Y_0490.jpg,
491,captcha_ok,K5XH,0.9998,6485b002c1d401a8,K5XH_0491.jpg,
492,captcha_ok,EULO,0.9869,66946ce74dd18011,EULO_0492.jpg,
493,captcha_ok,Y4MC,0.9974,412809cec3dbf2fe,Y4MC_0493.jpg,
494,captcha_ok,U1KB,0.8683,a6e6598e75a8f0b2,U1KB_0494.jpg,
495,captcha_ok,9FJW,0.9992,8d1d2d1b32d0d723,9FJW_0495.jpg,
496,captcha_ok,YC1L,0.9979,4f995840192b339c,YC1L_0496.jpg,
497,captcha_ok,GOPY,0.9657,d5e9dea0c4dd0168,GOPY_0497.jpg,
498,captcha_ok,KGTG,0.9991,cfb308a1a5086c0e,KGTG_0498.jpg,
499,captcha_ok,TSBT,0.9983,68d8c8a7cffe991d,TSBT_0499.jpg,
500,captcha_ok,GZZW,0.8969,62addc7fe0e81826,GZZW_0500.jpg,
